Title,Content,Date
Rowley retires from First Quantum Minerals,"Mr Rowley, who co-founded First Quantum Minerals with Philip Pascall and 
 Clive Newall ... which the mining giant closed in 2009 just months after 
 opening, ...",18 May 2017
BSGR may have to pay $1.2bn for no show at Simandou ...,"BSG Resources, the mining arm of tycoon Beny Steinmetz's empire, may have 
 to pay as ... iron ore fields outside of Australia's Pilbara region and 
 Brazil.",19 May 2017
Watpac wins contract to build $73M aged care facility in Melbourne,"... Sipa Resources begins drilling at Warralong Gold Project in north 
 Pilbara ... AVZ Minerals on path towards final investment decision at 
 Manono Lithium ...",19 May 2017
Water in the ground holds key to our future,"... of the Pilbara mining region of north-western Western Australia. ... 
 Council Linkage grant studying “groundwater mixing” in the open pit mining 
 region.",22 May 2017
Mining industry looks towards a new wave of automation,"Adani driverless trucks will move jobs from coal face to big cities: 
 economist. A driverless truck at Rio Tinto's Yandicoogina mine in the 
 Pilbara in WA 18 ...",22 May 2017
Acquisition of Consolidated Minerals Successfully Completes,"Consolidated Minerals Limited (""Consmin"" or ""the Company"") is pleased to 
 ... Manganese Trading Limited (Jersey) and Pilbara Trading Limited (Jersey).",25 May 2017
Comments on: New Gold eyes first production at Rainy River ...,"During the first quarter, Rainy River's mining rate averaged over 110,000 
 tonnes per day, and should reach 120,000 tonnes by the September start-up.",26 May 2017
Novo and Artemis Establish Earn-In/Joint Venture Agreement ...,"Most are coarse, +2 mm and are not attached to quartz or other minerals. 
 Gold is of high purity, +96%, compared to lode gold from the Pilbara region 
 that ...",26 May 2017
Consolidated Minerals Limited ('Consmin' or the 'Company ...,"The Group's operations are primarily conducted through four major 
 operating/trading subsidiaries: Pilbara Manganese Pty Limited (Australia), 
 Ghana Manganese ...",26 May 2017
Court fireworks loom in $200m lithium row,"Mining veteran Joe Treacy's Marindi, which counts Ross Ashton and John 
 Hutton among its board members, will be represented by high profile Perth 
 barrister ...",26 May 2017
More iron ore coming Western Australia's way - MINING.COM,"... position and assist in maintaining the Pilbara Blend product quality,” 
 Rio Tinto Iron Ore chief executive Chris Salisbury said in a statement.",1 Jun 2017
Mexico sets definitive anti-dumping duties on imports of ...,"AT A GLANCE: Pilbara Minerals FY Ebitda positive; spodumene production, 
 shipments surge on better demand. Aug 26, 2021 @ 08:37.",5 Jun 2017
Revealed: Gautam Adani's coal play in the state facing global-warming hell,"The Minerals Council of Australia, a hefty lobbying group, refers to ... 
 the odd sensation of watching driverless trucks in Rio Tinto's Pilbara 
 mines: ""Huge ...",9 Jun 2017
Dear diary: another day in the life on Mars,"Strata rich in gypsum and other sulphate minerals are common on Mars and 
 indicate deposition by saline surface water. Studying these deposits helps 
 us to ...",11 Jun 2017
Macarthur Minerals Stakes New Claims in Railroad Valley ...,"The Company has staked 210 new unpatented placer mining claims at its new 
 Reynolds Springs Lithium Brine Project (“Reynolds Springs Project”) in 
 the ...",15 Jun 2017
Macquarie stumbles with backflip on lithium outlook,"It also upgraded the stocks of aspiring producer Pilbara Minerals and 
 producer Galaxy Resources to “outperform” and Altura Mining, another 
 aspiring WA ...",20 Jun 2017
Lithium Prices To Stay High To 2024-UBS,"Good junior miners to consider Pilbara minerals, Altura mining, Novo Litio 
 in lithium. Clean Teq, Australian Mines, eCobalt in cobaltium.",20 Jun 2017
BHP tells WA firms to earn South Flank work,"... South Flank iron ore project in the Pilbara need to demonstrate they 
 can add value, says the mining giant's Australian minerals president Mike 
 Henry.",26 Jun 2017
"BHP approves South Flank funding, looks ahead to end of Yandi mine","Funding for the South Flank project in the central Pilbara region will be 
 used mainly for the expansion of accommodation facilities to support the 
 mining ...",26 Jun 2017
Novo to Consolidate Interests in Large Land Position in ...,"With the addition of this MOA and recent staking, Novo's Karratha mineral 
 holdings ... Novo's focus is to explore and develop gold projects in the 
 Pilbara ...",26 Jun 2017
Australian Government becomes a cornerstone investor in ...,"Pilbara Minerals officially approved the Pilgangoora project last week 
 after finalising its funding agreements. The company will now start 
 construction ...",27 Jun 2017
Manual for tots,"A healthy, balanced diet provides essential vitamins, minerals and other 
 nutritional goodies that kids need, such as calcium for strong bones, 
 vitamin C for ...",28 Jun 2017
"AER to build $8m wind, solar farm in Mid-West for GMA Garnet","GMA began mining sand near Port Gregory for garnet 30 years ago and have 
 since developed the project into the biggest and most advanced garnet 
 mining and ...",29 Jun 2017
Pilbara eyes massive expansion after ore reserve upgrade,"Fresh from last week's milestone decision to proceed with development at 
 the Pilgangoora Lithium project, Pilbara Minerals is already looking at 
 a ...",30 Jun 2017
CIMIC wins $650m contract extension with FMG at Solomon Hub,"... extension at Fortescue Metals Group's Solomon Hub in the Pilbara. Under 
 the terms of the extension, Thiess will continue to deliver mining services 
 at ...",3 Jul 2017
How to grow shallots,"You will need to fertilise the crop at monthly intervals using a 
 slow-release, high mineral fertiliser. Plant out the cloves 12cm apart in 
 rows 30cm apart.",4 Jul 2017
How to grow broad beans,"Use mineral-based fertilisers with all the added minerals of potassium, 
 magnesium, manganese, iron. When the plants have finished bearing, simply 
 cut them ...",11 Jul 2017
Through the Outback,"Iron ore mining at Solomon Hub in the Pilbara. ... There are 400 mines 
 producing 19 different minerals, according to the Australian Bureau of 
 Statistics, ...",13 Jul 2017
Eine Grib Diamanten-Mine in Finnland?,"... die ersten Kimberlite auf dem Pilbara Kraton in West-Australien im Jahr 
 1989. ... Herr Ferreira arbeitete für Noranda Exploration Canada, Esso 
 Minerals ...",13 Jul 2017
Did life begin on land rather than in the sea?,"Scientists who believed life began in the ocean thought these mineral 
 formations had ... area of Shark Bay, which is a two-day drive from the 
 Pilbara.",17 Jul 2017
Did life begin on land rather than in the sea? A paradigm ...,"Scientists who believed life began in the ocean thought these mineral 
 formations had ... area of Shark Bay, which is a two-day drive from the 
 Pilbara.",18 Jul 2017
"Life on Earth likely began on land, not sea: study","Scientists, who believed life began in the ocean, thought these mineral ... 
 to volcanoes from Russia to Iceland and hiking through the Pilbara 
 desert, ...",19 Jul 2017
Facts 'n' Figures: Canadian mines take backseat to world's ...,"Iron ore mining by Rio Tinto in Australia's Pilbara region. Credit: WSJ. 
 Posted By: John Cumming July 19, 2017 Volume 103 Number 15 July 24 – August 
 6 ...",19 Jul 2017
News Did life begin ... on land?,"Scientists who believed life began in the ocean thought these mineral 
 formations had ... area of Shark Bay, which is a two-day drive from the 
 Pilbara.",19 Jul 2017
Raelene Webb QC: Re-imagining Native Title through the ...,"It held that pastoral leases and mining leases did not necessarily ... in 
 the context of mineral leases granted in the Pilbara region in the 1960s.",21 Jul 2017
Contracts awarded as Pilbara Minerals’ new $234 million project ramps up,"Pilbara Minerals has awarded another raft of contracts as the ramp-up of 
 its $234 million Pilgangoora lithium-tantalum project takes shape.",24 Jul 2017
Perth indigenous students wow New York with flash mob dance,"... Goldfields · Peel/Rockingham · Gascoyne · Mid West · Kimberley · 
 Pilbara ... The Chamber of Minerals and Energy's chief executive says the 
 sector needs ...",24 Jul 2017
KCB sees uptick,"He said there was a risk of complacency within the Australian mining 
 industry ... the Pilbara and the mountains of Papua New Guinea, but there 
 are still ...",25 Jul 2017
Here's how to avoid being caught in mining scams - MINING ...,"The state's environmental regulator this month began a review into elevated 
 levels of airborne dust at BHP's Whaleback and Newman mines in the Pilbara. 
 Reuters ...",26 Jul 2017
Just add honey,"“At 64 calories and 17g of carbohydrates per tablespoon, honey is an 
 excellent source of carbohydrates, vitamins, minerals and antioxidants,” he 
 said.",26 Jul 2017
Making alien worlds on Earth,"structure of hydrated minerals in Jupiter's four largest moons: Io, Europa, 
 Ganymede and Callisto. ... in the Pilbara. What they found was evidence 
 that the ...",27 Jul 2017
Lithium Australia finds pegmatite at Ravenswood,"Importantly, the major Lithium ore minerals of spodumene and lepidolite 
 were visible in drill chips. Assay results due next month will provide 
 crucial grade ...",27 Jul 2017
What are mining's standout innovations?,"You can't help but be impressed with the automation of the Pilbara Iron Ore 
 operations. But from a copper and diamonds perspective, which is my 
 business ...",1 Aug 2017
Diggers and Dealers Forum expects largest attendance in years,"The Diggers and Dealers Mining Forum in Kalgoorlie is anticipating its 
 largest ... will be covered by Galaxy Resources, Pilbara Minerals and 
 Neometals.",4 Aug 2017
Gina Rinehart ends up in a wheelchair at the World Swimming Championships,"In pictures published to Mrs Rinehart's website, the billionaire mining 
 mogul can be seen mixing and mingling with members of the team including 
 Olympic ...",6 Aug 2017
"British man who survived three days lost in Australian outback by burying 
 himself in sand credits Bear Grylls","... thirsty” in a rugged stretch of the Pilbara region in north-west 
 Australia. ... at a remote mining camp, where she reported that Mr Collis 
 was missing.",7 Aug 2017
Contractor dies at Goonyella Riverside mine,"BHP said the contractor, from Independent Mining Services, died yesterday 
 “as a ... Diggers & Dealers: Pilbara Minerals urges lithium sceptics to 
 become ...",8 Aug 2017
Το λίθιο είναι το νέο πετρέλαιο,"... 20 με 30 χρόνια σύμφωνα με τη συμβουλευτική Benchmark Mineral 
 Intelligence. ... Μάιο συμφώνησε με την Pilbara Minerals για δημιουργία 
 νέου ορυχείου.",8 Aug 2017
BHP positions itself at centre of electric-car battery market,"BHP has previously said that Nickel West, an integrated mining operation 
 based in ... In June, Pilbara Minerals raised $100m to fund a $234m lithium 
 mine, ...",9 Aug 2017
"WA nickel mine closes, jobs to go","Canadian mining company First Quantum Minerals has announced it will 
 suspend operations at the mine in the state's south-east that is losing 
 money, ...",9 Aug 2017
Hope not lost in Hopetoun as it suffers through job losses for a second time,"First Quantum Minerals announced on Wednesday that its Ravensthorpe nickel 
 mine would be mothballed from mid-September.",11 Aug 2017
Woodie Woodie mine to re-open creating 300 jobs,"The Woodie Woodie manganese mine in the Pilbara will be re-opened by its 
 new ... control of Woodie Woodie's previous owner Consolidated Minerals in 
 May, ...",14 Aug 2017
Gold merger to create diversified Australian company,"... have a JORC 2012 compliant indicated and inferred mineral resource 
 inventory of ... hub near the world-class mining centre of Kalgoorlie,” 
 Young said.",14 Aug 2017
