Title,Content,Date
"Greg de Moore: lithium, the penicillin of mental health ...","Finding Sanity: John Cade, Lithium and the Taming of Bipolar Disorder, 
 co-written with Ann Westmore, is published by Allen & Unwin. Listen to 
 Greg's ...",10 Oct 2016
Closer look at lithium-ion batteries’ chequered history,"The great attraction of lithium-ion batteries, for manufacturers of devices 
 from smartphones to electric cars, is that they pack in much more energy 
 per ...",11 Oct 2016
Perth to get $400m Lithium plant,"The start of work on a $400 million lithium plant in Perth was proof that 
 WA's economy was moving on from the mining boom, says WA Premier Colin 
 Barnett.",12 Oct 2016
Here's what to do if your smartphone's battery starts smoking,"Extinguish the fire: Contrary to what your instincts might tell you, 
 attempting to put a lithium ion battery fire out like a normal fire might 
 cause more ...",12 Oct 2016
Should you fear your phone battery?,"But here's the thing: no matter which phone you own -- Android, iPhone, 
 even an old BlackBerry -- your phone likely includes a flammable 
 lithium-ion battery ...",12 Oct 2016
The 3 Best Lithium Stocks to Buy,"In 2018, demand for lithium to produce lithium-ion batteries should 
 continue to rev up, driven in part by increasing production of Tesla's 
 Model 3 electric ...",14 Oct 2016
"Bad wiring or bad chemistry? What's behind Samsung's exploding smartphone 
 batteries?","Lithium-ion batteries are used safely in millions of wireless devices 
 around world ... Samsung has been forced to recall thousands of its Galaxy 
 Note 7 ...",14 Oct 2016
Lithium Prices: In A Frenzied Commodity Bubble?,"Lithium prices have tripled since the beginning of 2015, and the frenzied 
 commodity bubble could be coming to an end, AB analysts reiterated in a 
 note today ...",17 Oct 2016
A window into battery life for next-gen lithium cells,"ANN ARBOR—Dendrites, whiskers of lithium that grow inside batteries and can 
 cause fires like those in the Samsung Galaxy Note 7, are the bane of ...",18 Oct 2016
New clues to how lithium soothes the bipolar brain may shed ...,"Lithium treatment restored healthy numbers of dendritic spines in mice 
 engineered to carry a genetic mutation that is more common in people with 
 autism, ...",18 Oct 2016
Boeing Awards GS Yuasa Lithium Power Order for Space ...,"The LSE190 lithium-ion cell is specifically engineered to support these 
 kinds of high-power duty cycles and to achieve a 15-year mission life. 
 ""GYLP is pleased ...",18 Oct 2016
Blood molecule key to more efficient batteries,"Lithium-oxygen (Li-O2) batteries have emerged in recent years as a possible 
 successor to lithium-ion batteries — the industry standard for consumer ...",19 Oct 2016
Study: A Gene That Could Help Explain Why Lithium Stabilizes Mood,"Like Viagra and penicillin, the modern-day use of lithium—a common 
 treatment for bipolar disorder—came about by accident. The story goes that 
 in 1949, ...",20 Oct 2016
The key to better rechargeable batteries may be in your blood,"Lithium-oxygen, or lithium-air batteries, have the potential to hold a 
 charge for much longer than traditional lithium-ion batteries and extend 
 the life of ...",20 Oct 2016
Self-healable battery,"Scientists have now introduced thin, flexible, lithium ion batteries with 
 self-healing properties that can be safely worn on the body. Even after 
 completely ...",20 Oct 2016
Hot Pocket: Samsung Galaxy Note 7 Recall Highlights Risk of ...,"Lithium batteries are regulated hazardous materials due to the risk of the 
 batteries overheating and causing a fire. See, e.g., 49 C.F.R. § 173.185; 
 FAA SAFO ...",20 Oct 2016
Why Samsung's Lithium Batteries Explode and How They ...,"What made this action necessary and why do lithium-ion batteries have such 
 a bad reputation for causing fires? Samsung recently made a recall for the 
 Galaxy ...",21 Oct 2016
I didn't know that was banned on a plane,"And who can forget last Christmas, when the hottest toy wasn't allowed on 
 U.S. airlines because of its unstable lithium-ion batteries?",23 Oct 2016
Lithium-ion batteries found to produce toxic gases,"Lithium-ion batteries can produce dozens of dangerous gases when 
 overheated, according to a new study from the Institute of NBC Defence and 
 Tsinghua ...",24 Oct 2016
This technology may one day replace your lithium-ion batteries,"Watch developments in so-called metal-air batteries. How many lithium-ion 
 batteries do you want? Bloomberg.",24 Oct 2016
Why lithium-ion batteries are prone to exploding,"But the very reason lithium-ion batteries are ideal for portable devices 
 also contributes to their spontaneous combustion. Jake Port explains the 
 science. Share ...",25 Oct 2016
Infographic: The Critical Ingredients Needed to Fuel the ...,"The lithium-ion battery market is expected to grow at a 21.7% rate annually 
 in terms of the actual energy capacity required. It was 15.9 GWh in 2015, 
 but will ...",26 Oct 2016
"Macarthur Minerals Significantly Expands Nevada Lithium Acreage at Its 
 Stonewall Lithium Project in the Basin Adjacent to Clayton Valley With Lida 
 Valley Surface Grades up to 145.5 ppm Lithium","Macarthur Minerals Significantly Expands Nevada Lithium Acreage at Its 
 Stonewall Lithium Project in the Basin Adjacent to Clayton Valley With Lida 
 Valley ...",26 Oct 2016
Samsung Isn't the Only One with Lithium Ion Battery Problems. Just Ask NASA,"Just Ask NASA. A RoboSimian robot at NASA's Jet Propulsion Laboratory blew 
 up thanks to its lithium ion battery. What would happen if it went to space?",27 Oct 2016
Chile lithium firm SQM seeks to leave behind Pinochet legacy,"MARIA ELENA, Chile, Oct 27 (Reuters) - Lithium giant SQM is moving into new 
 countries and products and offering more transparency as it tries to 
 ease ...",27 Oct 2016
Containment Kits Protect Against Lithium Battery Fires,"Baker Aviation (Booth 1724) has announced the availability of new 
 fire-containment kits for lithium-ion battery powered devices.",28 Oct 2016
Lithium battery failure wipes out DARPA robot at NASA,"Lithium battery failure wipes out DARPA robot at NASA. Serves as a reminder 
 to us all that we should probably read up on fire safety. Daniel Cooper.",28 Oct 2016
"Warming to lithium-ion, Toyota charges up its battery options","TOYOTA CITY, Japan (Reuters) - Engineers at Toyota Motor Corp say they have 
 tamed volatile lithium-ion battery technology, and can now safely pack 
 more ...",30 Oct 2016
Breakdown of raw materials in Tesla’s batteries and possible bottlenecks,"It is estimated that there's about 63 kg of lithium in a 70 kWh Tesla Model 
 S battery pack, which weighs over 1,000 lbs (~453 kg). When asked if he 
 worries ...",1 Nov 2016
BMW C-evolution : A1 et Long Range pour 2017,"La prise de recharge affinée alimente des batteries Lithium de dernière 
 génération. L'autonomie, qui passe de 100 à 160 kilomètres, vaut à la série 
 le ...",2 Nov 2016
"Study confirms that stellar novae are the main source of lithium in the 
 universe","Lithium, the lightest solid element, is created during astrophysical 
 phenomena, but its origin has been elusive. Recently, a group of 
 researchers detected ...",3 Nov 2016
Most Lithium in the Universe Is Forged in Exploding Stars,"Whether it's in medication or your smartphone battery, lithium is one of 
 the most common elements in modern life—and like most other elements, ...",4 Nov 2016
"Here's Why Lithium-Ion Batteries Probably Aren't the Future of Stationary 
 Energy Storage","There's just one problem: Lithium-ion batteries probably aren't the future 
 of home or grid energy storage. Although capital and a Gigafactory provide 
 Tesla ...",4 Nov 2016
"Macarthur Minerals Secures Most of the Playa at Its Stonewall Lithium 
 Project in the Basin Adjacent to Clayton Valley, Nevada, Which has Returned 
 Results of 145.5 ppm","The Stonewall Project is located in the Lida Valley, Nevada, the basin 
 adjacent to the Clayton Valley, which hosts North America's only producing 
 lithium mine, ...",4 Nov 2016
What’s the difference between a Li-ion and solid-state battery?,"Solid-state batteries are promising a lot of benefits over current 
 lithium-ion cells, so we break down the key differences and what to expect.",8 Nov 2016
Periodic graphics: Why Li-ion batteries catch fire,"Lithium-ion catches fire due to its flammable electrolyte and not simply 
 because it is a high energy battery. Silver-zinc batteries are equally 
 energetic to ...",14 Nov 2016
Lithium Linked to Reduced Cancer Risk,"Lithium, the gold-standard treatment for bipolar disorder (BD), has been 
 linked to a significantly reduced cancer risk in a dose-dependent manner in 
 a new ...",15 Nov 2016
7 On Your Side: Lithium battery explosions unpredictable,"That fuel tank is the lithium ion battery. The batteries are powering more 
 and more of our gadets, everything from electric cars to laptops to smoke 
 detectors.",16 Nov 2016
Bright Idea: Glow-in-the-Dark Dye Could Power Cars,"In an ordinary rechargeable battery, like the lithium-ion ones used in 
 computers and phones, the changes in the battery chemistry are in a solid 
 state, ...",17 Nov 2016
Lithium Technologies Appoints SVP/GM of Social Media ...,"SAN FRANCISCO, Nov. 18, 2016 /PRNewswire/ -- Lithium Technologies today 
 announced Mike Betzer has been hired as Senior Vice President and General 
 Manager of ...",18 Nov 2016
"Dajin Stakes Lithium Claims in Gabbs Valley, Nevada","Clayton Valley hosts North America's only producing Lithium brine 
 operation. Values of up to 720 ppm Lithium in sediments have been publicly 
 reported but this ...",22 Nov 2016
Battery breakthrough will let phones charge in seconds and last for a week,"It is uncommon for a lithium-ion battery to withstand more than 1,500 
 charges before it fails, the Florida researchers claimed. Other estimates 
 put the ...",23 Nov 2016
International Lithium: Strategic Partner Ganfeng Lithium to ...,"US12 million budget at Mariana lithium brine project aggressively 
 implemented with maiden resource drilling nearing completion and pump tests 
 commencing in the ...",24 Nov 2016
China's lithium-driven monorail put to the test,"This panda-faced vehicle is China's first suspension monorail driven by 
 lithium batteries. It can run at a speed of 60kmh and carry around 230 
 passengers, ...",25 Nov 2016
Lithium supply predicted to keep up with demand,"Sign up to myFT Daily Digest to be the first to know about Electric 
 vehicles news. The global market for battery chemical lithium is likely to 
 remain “fairly ...",28 Nov 2016
Critical Elements Appoints Ex-Rockwood Lithium CEO Dr ...,"Haber is well known in the lithium industry, having been Chief Executive 
 Officer and President of Rockwood Lithium up until it was acquired by 
 Albermale for ...",29 Nov 2016
