Title,Content,Date
The case for a rescue of Liberty Steel assets,"Having bought up a mosaic of metals, engineering and renewable energy 
 assets, Gupta promised to bring back jobs at steel foundries in poorer 
 parts of the ...",31 Mar 2021
Gear Questions You’re Afraid to Ask: Should you play lighter golf clubs?,"... often performing as good if not better than their steel counterparts 
 (graphite iron shafts used to be hellish to control, but no more).",31 Mar 2021
Liberty Steel nationalisation 'an option' to save jobs,"Liberty Steel's founder, Sanjeev Gupta, is trying to refinance GFG after 
 its key financial backer Greensill Capital filed for insolvency earlier 
 this month.",30 Mar 2021
China Ramps Up Push to Make World's Biggest Steel Industry ...,"China is also set to release stricter measures around crude steel 
 production capacity and its replacement, the Economic Information Daily 
 reported, citing a ...",30 Mar 2021
JSW Steel rises 5% after Bhushan deal completion,"JSW Steel said on Friday it would pay 193.50 billion rupees ($2.65 billion) 
 to Bhushan Power and Steel's creditors. ""It will also have a diversified 
 regional ...",30 Mar 2021
DAILY STEEL SCRAP: Mills looking to sell more rebar before ...,"“Turkish steel mills retreated from the market, as the lira continued to 
 lose ground against dollar. The bids for deep-sea scrap are $420 per tonne 
 and below ...",30 Mar 2021
Bath shipyard looks for a new shipbuilding contract while ...,"The shipyard's preoutfit department, responsible for welding steel plates 
 into pieces of the ship structure, was operating at a speed 1.52 ships per 
 year as ...",30 Mar 2021
Liberty Steel to restart UK steelmaking as it seeks new funding,"Liberty Steel UK, owned by the tycoon Sanjeev Gupta, said on Monday that it 
 planned to restart steelmaking next week as it continued to seek new 
 funding ...",29 Mar 2021
FOCUS: Asia to be hit by 'steel tsunami' very soon,"“This would make landed prices at around $860-880 per tonne cfr Southeast 
 Asia if South Korean steel mills were to offer any HRC,” he said.",29 Mar 2021
Liberty Steel feels the heat after government rejects loan plea,"Concerns for the future of Liberty Steel and its 3,000 UK workers have 
 grown after the government rejected its parent company's plea for a £170m 
 rescue loan ...",28 Mar 2021
Liberty Steel boss asks government for £170m bailout,"Liberty Steel employs about 5,000 people in the UK. ""The collapse of 
 Greensill has put financial pressure on the GFG Alliance and our British 
 steel operations,"" ...",26 Mar 2021
"JSW Steel pays Rs 19,350 cr to financial creditors of Bhushan Power & Steel","JSW Steel group on Friday closed the Rs 19,350-crore transaction with 
 lenders to acquire Bhushan Power & Steel (BPSL), bringing down the curtain 
 on a ...",26 Mar 2021
Stuck in the middle: Ukraine aims for net zero but struggles to ...,"The country has large polluting industries like steel and cement. Exports 
 of these products to the EU are threatened by the bloc's proposed carbon 
 border ...",25 Mar 2021
Flat steel companies in the spotlight,"A high-ranking executive from a flat steel company explains, however, that 
 the dip in iron ore futures is a result of the US dollar's strengthening.",24 Mar 2021
Liberty Steel asks customers to pay up front,"Liberty Steel is under pressure after its main financial backer Greensill 
 Capital went bust two weeks ago. The problems are most acute in its 
 specialty steel ...",24 Mar 2021
"Steel is vital to the green transition – here's how to scrub out the 
 industry's emissions","To produce steel, iron ore is mined, processed and then alloyed with carbon 
 and other elements. Coking coal, a form of coal with a high carbon content, 
 plays ...",23 Mar 2021
The factories turning West Africa's fish into powder,"It's equipped with extra fuel capacity, to allow for long patrols, and a 
 doubly reinforced steel hull for ramming into other boats.",23 Mar 2021
China's steel demand to rise despite government push to limit ...,"Even though the recent price decline of iron ore futures has caused 
 concerns about steel demand in China - the world's largest steel producer - 
 an ...",22 Mar 2021
Read This Before Buying JSW Steel Limited (NSE:JSWSTEEL ...,"JSW Steel paid out 12% of its profit as dividends, over the trailing twelve 
 month period. Given the low payout ratio, it is hard to envision the 
 dividend coming ...",21 Mar 2021
China's crude steel output to peak around 2025 – govt consultancy,"The steel sector accounts for 15% of China's total greenhouse gas 
 emissions, making it a key focus after President Xi Jinping pledged last 
 year to pass the ...",20 Mar 2021
SOUTH ASIA STEEL SCRAP: Prices tumble on weak market ...,"Prices for shredded steel scrap imported into India and Pakistan fell in 
 the week to Friday March 19 due to weak market conditions and poor demand 
 from buyers, ...",19 Mar 2021
"Concerns over steel output in China's Tangshan hit coke, iron ore prices","BEIJING/SHANGHAI (Reuters) - A notice circulating in China's steel industry 
 that threatens output cuts between 30% and 50% for pollution defaulters in 
 the ...",18 Mar 2021
China’s Limits on Steel Production Could Weigh on Iron Ore,"China's efforts to drastically reduce pollution levels could lead to lower 
 demand for iron ore, a raw material for the steel industry, which is a big 
 source ...",18 Mar 2021
10 Best Quotes From Man Of Steel | ScreenRant,"Man of Steel delivered a new kind of Superman movie with many of its own 
 iconic moments. But which quotes stand out the most? Here are the 10 best. 
 By Mark ...",18 Mar 2021
Trump’s Incomplete Border Wall Is in Pieces That Could Linger for Decades,"Some stretches of the border have long, continuous segments of 30-foot high 
 steel barriers that could endure in the desert for decades to come.Credit.",17 Mar 2021
Severed Steel – a new FPS big on bullet time and stylish gunplay,"Severed Steel is a single-player shooter featuring a fully destructible 
 voxel environment, loads of bullet time, and a unique one-armed 
 protagonist. Play Video",15 Mar 2021
"United States Steel Corporation Issues Revision to First Quarter 2021 
 Guidance","United States Steel Corporation (NYSE: X) today provided a revision to the 
 first quarter 2021 guidance provided on March 12, 2021. Expected first 
 quarter ...",14 Mar 2021
Gupta steel firm pauses some UK production while debt deal sought,"Liberty Steel, the UK's third largest steel maker, will pause some 
 production at its UK plants on Monday as workers prepare to be furloughed 
 for as long as ...",12 Mar 2021
United States Steel Corporation Provides First Quarter 2021 ...,"“Strong market conditions and our well-timed acquisition of Big River Steel 
 are allowing us to drive significant earnings growth,” commented U. S. 
 Steel ...",12 Mar 2021
"China environment minister urges crackdown on steel mills' illegal 
 production","China has pledged to cut its crude steel output in 2021 from a record 1.06 
 billion tonnes it churned out last year to reduce carbon emissions. The 
 steel sector ...",11 Mar 2021
Sanjeev Gupta’s empire building faces test of its steel,"Sign up to myFT Daily Digest to be the first to know about Liberty Steel 
 news. It would have been a crowning achievement for an industrialist who 
 has forged a ...",10 Mar 2021
"Vizag Steel Plant workers to go on strike, to learn from farmers’ agitation","Farmer leader Rakesh Tikait may be invited by workers of the Rashtriya 
 Ispat Nigam Limited (RINL), also known as Visakhapatnam Steel Plant, to 
 draw lessons from ...",10 Mar 2021
Garmin Venu vs Garmin Venu Sq: pick the right smartwatch for you,"Due to its smaller size and use of aluminum rather than steel, the Venu Sq 
 is the lighter of the two watches, at 37.6g. The Garmin Venu tips the 
 scales at 46.3g ...",10 Mar 2021
Liberty Steel boss Sanjeev Gupta warns over loss-making plants,"Sanjeev Gupta said some of Liberty Steel's UK operations were loss-making 
 and this needed to be addressed. He was speaking at crisis talks with 
 unions concerned ...",9 Mar 2021
Nippon Steel cuts capacity 20% for zero-carbon future,"TOKYO -- Facing a protracted supply glut and environmental pressure, Nippon 
 Steel will reduce production capacity by 20% under its new five-year 
 plan, ...",6 Mar 2021
"CHINA STEEL SCRAP: Possible price peak, futures plunge ...","Plunging steel futures and physical prices in China kept buyers away from 
 the import markets on Friday March 5, industry sources told Fastmarkets. 
 Overnight ...",5 Mar 2021
"Arcelor signs Rs 50,000 crore deal with Odisha for steel plant","The India JV combines the financial might of Mittal's global steel company 
 ArcelorMittal and the technological prowess of Japanese giant Nippon Steel. 
 Mittal's ...",5 Mar 2021
How Danielle Steel's New Novel Ended Up in Loewe's Show ...,"I said, 'God, I would love it,'” Steel tells Vogue via phone from Paris. “I 
 think Jonathan is so talented.” Even more kismet was that the Loewe show 
 was due to ...",5 Mar 2021
Nippon Steel to Shut 20% of Capacity by 2025 Amid Green Pivot,"Nippon Steel Corp. will shut one of its largest domestic blast furnaces 
 near Tokyo as well as production lines to trim its steelmaking capacity, ...",5 Mar 2021
Andhra observes bandh against privatisation of Visakhapatnam Steel Plant,"Andhra observes bandh against privatisation of Visakhapatnam Steel Plant. 
 Except the Bharatiya Janata Party, all the political parties, including the 
 YSR ...",5 Mar 2021
China's Two Sessions expected to target steel industry carbon ...,"As the iron and steel industry is a major carbon emitter, it will no doubt 
 be targeted for carbon emissions reduction in 2021. However, China is still 
 in the ...",4 Mar 2021
U. S. Steel Secures NanoSteel® Patents to Expand ...,"as part of U. S. Steel's ongoing commitment to offer customers the world's 
 best selection of advanced high-strength steels, which now includes the 
 most formable ...",4 Mar 2021
The Steel Woods Announce New Album After Death of Guitarist Jason Cope,"The Steel Woods Announce New Album After Death of Guitarist Jason Cope. 
 Southern-rock band previews All of Your Stones with the release of the 
 optimistic title ...",4 Mar 2021
Huawei's 5G Private Network Project Wins 2021 Market ...,"The project was implemented by China Mobile and Huawei to help Hunan Valin 
 Iron & Steel Group Co Ltd., a fine-steel producer in China's central 
 Hunan ...",4 Mar 2021
FOCUS: Key effects of China's latest industrial crackdown in ...,"Xinbaotai Iron & Steel will also shut down all of its production 
 facilities. “The shutdown of certain blast furnaces in Tangshan was priced 
 in by the market ...",3 Mar 2021
